"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0001137892","The plants grow in grassland.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944307","Montane grassland.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0000944313","Swampy areas on the coast.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0000944316","Along streams on the inland slopes of the Langeberg Mt.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0001137897","Stony slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944316","Stream banks on north-facing, inland, sandstone slopes.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137898","Flat or sloping shrubby areas; Eastern Fynbos-Renosterveld, Albany Thicket.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944318","Streambanks, often in half-shade.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0000944319","Peaty streamsides at high alt.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137898","The plants favour shrubby sites on flats or on slopes.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944323","In small populations in dry to damp grassland or rarely in moss on rock flushes in full sunlight.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0001137899","The plants favour rocky grassland.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944323","Mesic Grassland. Dry to damp grassland, rarely in moss on rocks, in full sunlight.","Habitat","29A6FD79-497B-4915-A014-A5D2566B6027","English","29A6FD79-497B-4915-A014-A5D2566B6027","Retief, E; Meyer, NL. 2017. Orchidaceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 962-987. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137901","It grows in grassland, often among rocks.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944325","Damp plains habitats between sea and mountain range. Eastern Fynbos-Renosterveld.","Habitat","2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0","English","2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0","Bredenkamp, CL; Bredenkamp, GJ; Archer, C; Meyer, NL. 2019. Orchidaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1890-1958. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944325","Sandy coastal flats.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137903","It favours grassland and scrub, often among rocks.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137904","It has been recorded on open Themeda slopes, basalt scree slopes, rocky slopes, and as a constituent of scrub.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137907","Montane, sloping grassland, especially near water; Sub-Escarpment Grassland.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137909","Acocks and Boucher both recorded the plant as a constituent of Rhenosterveld, on granitic sand, shale and quartzite.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137909","Rocky slopes.","Habitat","0E6D9CDD-D328-47D5-98E2-06241B31B045","English","0E6D9CDD-D328-47D5-98E2-06241B31B045","Snijman, DA. 2013. Scrophulariaceae: Selago. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 473-476. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137909","Rocky slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944330","Wet soil.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000944334","Clay slopes in renosterveld.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137911","Stony slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137913","Sandstone slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137914","High rocky slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944335","Sandstone slopes and outcrops.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137914","The plants grow on screes, at the base of cliffs and in other rocky places.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944339","Sandy slopes in fynbos.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137917","Selago peduncularis grows in grassland, sometimes mixed with scrub.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944340","Mesic Grassland. Dry to damp grassland.","Habitat","29A6FD79-497B-4915-A014-A5D2566B6027","English","29A6FD79-497B-4915-A014-A5D2566B6027","Retief, E; Meyer, NL. 2017. Orchidaceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 962-987. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137920","Stony clay soils in renosterveld.","Habitat","0E6D9CDD-D328-47D5-98E2-06241B31B045","English","0E6D9CDD-D328-47D5-98E2-06241B31B045","Snijman, DA. 2013. Scrophulariaceae: Selago. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 473-476. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944341","Grassland.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0001137921","Stony karroid slopes.","Habitat","0E6D9CDD-D328-47D5-98E2-06241B31B045","English","0E6D9CDD-D328-47D5-98E2-06241B31B045","Snijman, DA. 2013. Scrophulariaceae: Selago. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 473-476. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137921","Stony, karroid slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137921","Three collections were from sandy roadsides, but its true habitat seems to be stony ground near watercourses, as a constituent of scrub.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944341","Sandstone slopes and grasslands.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137930","Clay flats.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137934","It grows in grassland, sometimes among rocks.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944341","Well-drained areas in full sunlight in grasslands and on mountains and sandy flats in the Western Cape.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0001137941","Limestone and clay slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944343","Grassland, usually in damp places, rarely on rock ledges.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0000944347","Large populations occur in damp or swampy places in fynbos.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0001137947","Dry Grassland; Dwarf Karroid Shrubland; Zastron Moist Grassland. Stony slopes and flats, in streambeds.","Habitat","03685EFC-3224-43D8-9508-94EF77E76922","English","03685EFC-3224-43D8-9508-94EF77E76922","Bester, SP; Retief, E; Meyer, NL. 2017. Scrophulariaceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 755-793. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944347","Moist seeps on sandstone. Eastern Fynbos-Renosterveld.","Habitat","2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0","English","2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0","Bredenkamp, CL; Bredenkamp, GJ; Archer, C; Meyer, NL. 2019. Orchidaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1890-1958. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944351","Sandy soils at Storms River. Eastern Fynbos-Renosterveld.","Habitat","2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0","English","2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0","Bredenkamp, CL; Bredenkamp, GJ; Archer, C; Meyer, NL. 2019. Orchidaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1890-1958. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137958","Stony slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137961","It grows scattered on grass slopes.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944353","Grassy slopes, often among rocks or in rocky soils.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0000944354","At low altitudes in sandy soil.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0000944354","Sandy coastal flats.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944356","Fynbos.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137968","Limestone and sandy slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
